00AA.1,0,16.93333333,25,33.05,39.38333333,63.05,108.4666667,158.95
bk.18,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
09AC.1,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
09AC.2,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
09AC.3,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
bk.20,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
bk.25,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
NA8,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
NA16,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
NA24,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
NA32,0,16.85,24.91666667,33.1,39.41666667,63.08333333,108.65,159.0833333
03AI.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AI.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AA.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AN.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
03AI.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AI.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AA.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AN.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
03AI.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AI.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AA.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AN.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
03AK.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AJ.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AB.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AB.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
03AK.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AJ.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AB.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AB.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
03AK.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AJ.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AB.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AB.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AA.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AK.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AC.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AG.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AA.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AK.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AC.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AG.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AA.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AK.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AC.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AG.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AC.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AL.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AI.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AL.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AC.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AL.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AI.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AL.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AC.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AL.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AI.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AL.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AD.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AM.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AJ.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.26r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AD.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AM.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AJ.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.30r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AD.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AM.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AJ.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.34r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AE.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AN.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AK.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.27r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AE.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AN.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AK.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.31r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AE.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AN.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AK.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.35r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AG.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AO.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AL.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.28r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AG.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AO.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AL.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.32r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AG.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AO.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AL.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.36r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AH.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.38r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AM.1r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.29,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AH.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.39r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AM.2r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.33r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
05AH.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.40r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
06AM.3r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
bk.37r,0,16.73333333,24.83333333,32.95,39.23333333,62.9,108.55,158.95
07AC.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AO.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AI.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AD.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AT.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
11AM.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AC.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AO.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AI.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AD.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AT.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
11AM.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AD.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AA.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AK.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AG.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AV.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.41,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AD.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AA.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AK.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AG.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AV.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.48,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AE.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AB.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AM.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AH.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AW.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.42,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AE.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AB.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AM.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AH.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AW.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.49,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AF.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AC.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AO.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AO.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AY.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.43,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AF.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AC.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AO.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AO.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AY.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.50,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AH.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AD.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AP.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AP.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
10AL.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.44,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AH.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AD.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AP.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AP.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
10AL.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.51,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AK.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AF.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AQ.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AQ.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
10AN.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.45,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AK.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AF.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AQ.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AQ.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
10AN.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.52,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AM.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AG.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AR.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AR.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
10AT.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.46,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AM.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AG.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AR.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AR.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
10AT.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.53,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AN.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AH.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AT.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AS.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
11AA.1,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.47,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AN.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AH.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
08AT.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
09AS.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
11AA.2,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
bk.54,0,17.13333333,25.41666667,33.18333333,41.26666667,69.8,123.9,162.75
07AC.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
07AO.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AI.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AD.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AT.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
11AM.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AA.2,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AE.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
08AE.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
08AE.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AI.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA33,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
07AD.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AA.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AK.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AG.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AV.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AA.1,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AM.2,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AB.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AB.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AB.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AE.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA34,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
07AE.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AB.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AM.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AH.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AW.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AM.1,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AX.2,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AE.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AE.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AE.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AE.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA35,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
07AF.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AC.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AO.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AO.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AY.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AX.1,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
10AQ.2,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AI.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AI.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AI.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AI.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA36,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
07AH.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AD.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AP.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AP.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
10AL.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
10AQ.1,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AA.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AJ.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AJ.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AJ.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AI.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA37,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
07AK.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AF.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AQ.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AQ.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
10AN.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
bk.55,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AM.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AK.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AK.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AK.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AE.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA38,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
07AM.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AG.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AR.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AR.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
10AT.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
bk.56,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AX.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AL.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AL.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
09AL.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
bk.58,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA39,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
07AN.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AH.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
08AT.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
09AS.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
11AA.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
bk.57,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
10AQ.3,0,17.13333333,25.46666667,33.23333333,41.3,69.81666667,123.95,162.75
10AC.1,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AC.2,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
10AC.3,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
bk.59,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
NA40,0,16.9,24.8,33.95,42.1,65.35,116.2166667,165.6166667
